JAC 2019	Acetamide, 2-cyano-	Norpseudoephedrine	dl-Phenylephrine	Carbon dioxide	Argon	N-Methyltaurine	Oxalic acid	1-Propanol, 2-amino-, (±)-	Ethyne, fluoro-	Acetaldehyde	Hydroxyurea	Acetamide, 2-fluoro-	n-Hexylmethylamine	R-(-)-Cyclohexylethylamine	Silane, methyl-	Alanine	Formic acid	2-Propanamine	2-Pentanamine, 4-methyl-	2-Hexanamine, 4-methyl-	sec-Butylamine	Acetone	Oxirane, trimethyl-	4-Amino-1-butanol	Isopropyl Alcohol	Dimethylamine	Methylene chloride	Cyclopentane	a-Aminoisobutyronitrile	Propanal, 2-methyl-	Octodrine	Silanol, trimethyl-	Carbamic acid, methyl ester	1,3-Butanediol	2-Butanone	Pyridinium, dinitromethylide-	Glycine	(-)-Norephedrine	Propanoic acid, chloro-2-hydroxy-	Methanesulfonylacetic acid	Cephaloridine	6-Dimethyl(trimethylsilyl)silyloxytetradecane	2-Dimethyl(trimethylsilyl)silyloxytridecane	Disiloxane, hexamethyl-	Pyridine, 2-nitro-	Benzene	2-Dimethyl(trimethylsilyl)silyloxytetradecane	Butanal, 3-hydroxy-	Butanal, 3-methyl-	Butanal, 2-methyl-	Ethylenediamine	1-Propanol, 3-amino-	1-Butanol	Ethanol, 2-(methylamino)-	Acetic acid	Propane, 2-(ethenyloxy)-	2-Pentanone	Pentanal	2-Oxa-1,3-disilacyclohexane, 1,1,3,3-tetramethyl-	Disulfide, dimethyl	Methyl Isobutyl Ketone	Silanediol, dimethyl-	L-Serine, O-(phenylmethyl)-	Toluene	Amphetamine	Benzeneethanamine	8,9,9,10,10,11-Hexafluoro-4,4-dimethyl-3,5-dioxatetracyclo[5.4.1.0(2,6).0(8,11)]dodecane	Octane	Ethanol, 2-nitro-, propionate (ester)	Cyclotrisiloxane, hexamethyl-	tert-Butyldimethylsilyl trifluoromethanesulfonate	1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-	N-2,4-Dnp-L-arginine	Cystine	Pyrrole	Succindialdehyde	1-(4-Acetamidoanilino)-3,7-dimethylbenzo[4,5]imidazo[1,2-a]pyridine-4-carbonitrile	1,3-Diisopropoxy-1,3-dimethyl-1,3-disilacyclobutane	Tricyclo[4.3.1.1(3,8)]undecane-3-carboxylic acid	1,3-bis[(2Z)-Hex-2-en-1-yloxy]-1,1,3,3-tetramethyldisiloxane	1-Propanamine, N,2-dimethyl-	Hydrazinecarboxamide	1-Octanamine, N-methyl-	Cyclopropyl carbinol	Trisiloxane, octamethyl-	9,12,15-Octadecatrienoic acid, 2-[(trimethylsilyl)oxy]-1-[[(trimethylsilyl)oxy]methyl]ethyl ester, (Z,Z,Z)-	Butanoic acid	Propanedioic acid, propyl-	12,15-Octadecadiynoic acid, methyl ester	Ethylbenzene	1,3-Cyclopentadiene, 5-(1-methylethylidene)-	D-erythro-Pentose, 2-deoxy-	l-Gala-l-ido-octose	Nonane	Heptanal	3-Trifluoroacetoxydodecane	4-Cyclopropylcarbonyloxytridecane	Pentanoic acid, heptyl ester	4-Heptanone	Butanoic acid, 3-methyl-	Hexanoic acid, 2-methyl-	3-Pyridinecarboxaldehyde, O-acetyloxime, (E)-	Styrene	Silane, trimethyl(phenethylthio)-	Benzenemethanol, 2-(2-aminopropoxy)-3-methyl-	2-Heptanone	1,3-Adamantanediacetamide	Pentanoic acid	1H-Pyrrole, 2,5-dihydro-1-nitroso-	Pterin-6-carboxylic acid	Cyclotetrasiloxane, octamethyl-	Benzene, propyl-	Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3a,5a)-	Benzeneethanamine, N-methyl-	Oxime-, methoxy-phenyl-_	Benzene, 1-ethyl-3-methyl-	Benzene, 1-ethyl-4-methyl-	Benzene, 1,2,4-trimethyl-	N-[5-(1-Cyano-2-furan-2-yl-vinyl)-[1,3,4]thiadiazol-2-yl]-benzamide	3,6-Octadecadiynoic acid, methyl ester	Decane	Disiloxane, 1,3-diethoxy-1,1,3,3-tetramethyl-	Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-ß-d-ribofuranosyl-	Benzene, 1-ethyl-2-methyl-	Mesitylene	Benzene, 1,2,3-trimethyl-	Tetrasiloxane, decamethyl-	Octanal	Cyclopentaneundecanoic acid	9-Octadecen-12-ynoic acid, methyl ester	Z,Z,Z-4,6,9-Nonadecatriene	5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-	1-Cyclohexene-1-methanol, 4-(1-methylethenyl)-	Benzene, 4-ethyl-1,2-dimethyl-	Octadecane, 1-(ethenyloxy)-	2-Trifluoroacetoxydodecane	Arginine	1-Hexanol, 2-ethyl-	1-Pentanol, 2-ethyl-4-methyl-	Octane, 4-chloro-	Phenprobamate	3-tert-Butyl-5-chloro-2-hydroxybenzophenone	Phenol	9-Octadecenoic acid (Z)-, phenylmethyl ester	Carbamic acid, phenyl ester	Phenyl-ß-D-glucoside	3-Nonynoic acid	5-Cyclopropylcarbonyloxypentadecane	Ethyl iso-allocholate	Spironolactone	Pyridine-3-carboxamide, 1,2-dihydro-4,6-dimethyl-2-thioxo-	Cyclopentasiloxane, decamethyl-	Acetophenone	Cyclopropanetetradecanoic acid, 2-octyl-, methyl ester	?-Chlorobutyrophenone	3-Benzoylmethyl-3-hydroxy-5-nitro-2-indolinone	Benzenemethanol, a-[(methylamino)methyl]-	Nonanal	Imidazole, 2-amino-5-[(2-carboxy)vinyl]-	Carbamic acid, N-[10,11-dihydro-5-(2-methylamino-1-oxoethyl)-3-5H-dibenzo[b,f]azepinyl]-, ethyl ester	Phenol, 3-methyl-	Benzyl alcohol, p-hydroxy-a-[(methylamino)methyl]-	1-(5-Bicyclo[2.2.1]heptyl)ethylamine	3-Trifluoroacetoxypentadecane	DL-Cystine	Levomenthol	2-Nonynoic acid	E,E-1,9,17-Docasatriene	Decanal	9-Tetradecen-1-ol, acetate, (E)-	Cyclohexasiloxane, dodecamethyl-	Tetradecanoic acid, 2-hydroxy-	Carbromal	Cycloheptasiloxane, tetradecamethyl-	1,4-Bis(trimethylsilyl)benzene	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	Phenol, 2,4-bis(1,1-dimethylethyl)-	Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-	Heptacosane
Control_31-56.txt	1.19677E+7	0	0	2.2436E+8	0	0	3.94704E+8	1.14903E+7	0	0	0	2.37767E+7	0	0	0	4482340	0	5403970	298458	1.25428E+7	0	1.14585E+8	0	0	1.04923E+8	2.00726E+7	6.49234E+7	0	0	0	0	2.96215E+8	0	0	0	0	2.32574E+7	0	0	0	0	4044260	3397000	5.31321E+8	0	0	4338050	2571500	0	0	0	0	0	0	0	0	5.64124E+7	9724220	2.47696E+7	0	1.80146E+8	0	0	0	0	0	0	0	0	3.41735E+8	0	0	0	1037120	0	0	0	5.92527E+7	0	0	0	0	0	284359	3.66366E+8	4528480	0	0	0	0	7174540	0	0	0	0	0	1766260	0	1.56941E+8	0	0	0	1.65333E+7	0	0	5161410	0	0	0	0	3.79771E+8	0	0	0	0	2.09242E+7	0	9657160	0	0	8667000	0	0	1.1218E+7	0	4.16755E+7	5.38654E+7	0	0	0	0	0	0	5166520	0	3415800	0	0	4220310	0	0	0	0	5988490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
control_31-7.txt	1.27096E+7	0	0	3.27799E+8	6.28691E+7	0	2.78941E+8	0	0	1.0661E+7	0	6603510	0	0	0	0	4.0864E+7	0	415874	0	0	2.07455E+8	0	0	9.07727E+7	0	3.43053E+7	0	0	0	0	3.35898E+8	9.37631E+7	0	0	0	0	0	0	0	0	5576500	0	6.75657E+8	0	0	1.16813E+7	4584880	0	0	0	0	0	0	0	0	7.88158E+7	1.33968E+7	2.9364E+7	0	1.94116E+8	0	0	2.44995E+7	0	0	0	8901540	0	4.10601E+8	0	0	0	453927	0	0	1124710	2.43993E+8	0	0	0	0	0	2919810	3.56289E+8	4459480	0	0	0	5104580	1.09965E+7	0	0	1.31022E+7	0	2292040	1271340	0	8.16127E+7	0	0	0	1.38436E+7	0	0	0	0	0	3798500	2262250	3.72091E+8	1.068E+7	0	0	0	2.72801E+7	0	1.1792E+7	0	0	8476760	0	0	0	0	5.42095E+7	5.45069E+7	0	0	0	0	0	0	3893070	1.61753E+7	0	3156780	0	5251320	0	0	0	0	0	0	0	0	0	1142870	0	0	9.5502E+7	0	0	0	0	0	0	0	0	0	0	0	7061760	0	0	0	0	0	0	1.21819E+7	0	1297710	0	0	0	3584760	1485680	0
Control_32-0.txt	0	0	8815830	1.11717E+7	0	2.03151E+8	0	2868340	0	0	0	0	0	0	0	0	0	1396630	419339	0	0	2.19755E+7	0	0	0	0	2538950	0	1278230	0	0	2.71989E+7	0	0	0	0	0	0	2547730	0	0	0	0	2.70929E+7	0	0	0	9396670	0	0	0	0	0	0	3.80119E+7	0	6859470	0	0	0	2.9503E+7	0	0	0	4171480	0	0	0	0	1.08459E+8	0	1.62624E+7	0	0	0	0	0	0	0	6.08645E+7	0	0	0	728837	1.26015E+8	2034130	1.86611E+7	3305470	1223880	0	0	0	0	0	0	0	7096150	8697690	9248200	0	0	0	5823820	0	0	3111930	1446950	0	658678	5053940	1.85613E+8	0	0	0	1.5933E+7	0	0	2745640	0	0	0	0	595913	0	3.10148E+7	0	3.06476E+7	0	0	0	0	0	0	0	4654130	0	2067660	0	1.12314E+7	0	0	0	0	0	1.40349E+7	0	0	0	0	0	0	6.88394E+7	8836670	0	0	0	0	0	1216640	1669510	0	600383	0	0	330811	0	0	0	0	0	5394890	0	1347730	0	0	0	5485130	0	0
Control_32-14.txt	0	0	0	2.76305E+7	0	2.16387E+8	0	4637600	1652740	0	0	0	0	994038	0	0	0	0	700279	583218	824321	2.56118E+7	0	0	0	0	0	3.8166E+7	0	0	0	1.18615E+8	0	3.49175E+7	0	0	2615050	0	0	0	0	0	0	5.21027E+7	3600860	0	0	1212820	0	0	2568470	0	0	0	0	0	1.48155E+7	3274740	0	0	5.28076E+7	0	0	2.80199E+7	0	0	3376410	0	0	6.91587E+7	0	0	0	1210710	0	5922370	0	0	8.60731E+7	0	0	0	0	4856890	8.0813E+7	1441810	0	0	0	3679280	4953690	0	0	0	6189120	1268040	0	0	1.10028E+7	0	0	0	2.96233E+7	0	3374650	8978350	0	0	2187300	621571	1.62978E+8	1.0276E+7	0	0	0	3.85724E+7	0	0	0	5139960	1.11546E+7	0	0	0	7.20312E+7	0	1.82693E+7	0	0	0	0	0	0	0	7811050	0	0	0	8930320	0	3078560	1612540	0	0	0	4633940	0	0	0	0	0	4.21726E+7	0	0	0	4059110	0	0	0	0	0	1.03777E+7	0	6216710	0	0	0	0	0	0	0	0	0	0	0	1394070	0	0	0
Control_32-7.txt	1.28169E+7	0	0	5.6819E+7	0	2.29919E+8	0	1270280	3335820	0	0	0	0	1064820	0	0	0	0	6348180	652358	0	2.74359E+7	0	0	0	0	5485470	0	0	0	603178	2.21273E+8	0	0	0	0	7360260	0	0	0	0	0	0	1.80534E+8	0	0	2977240	3687350	0	0	0	0	0	0	3.55319E+7	0	1.39176E+7	3610100	4418740	0	7.42485E+7	0	0	9029210	3890350	0	0	0	7170310	1.51343E+8	0	0	0	1972700	3724110	0	0	0	0	1.01536E+8	0	0	0	0	1.87622E+8	1650110	0	0	0	0	8293260	0	0	0	5621490	1853680	1140430	0	1.72095E+7	0	0	0	1.8539E+7	0	0	4807130	3171100	0	3890680	3692370	2.2703E+8	9084860	0	0	0	2.69999E+7	0	1.13389E+7	0	4099280	4817030	0	0	6698830	6.00823E+7	0	3.33219E+7	0	0	0	0	0	0	0	7998770	0	651765	0	8838020	0	0	1624190	0	0	1.16288E+7	0	0	0	0	0	0	7.58888E+7	0	0	0	6301790	0	1.03653E+7	998865	987972	0	0	0	4254280	438661	0	1759630	0	0	0	2.27229E+7	0	0	0	0	0	7205950	2302990	0
Control_33-0.txt	0	0	0	1.41421E+8	0	4.90338E+8	0	0	0	0	0	0	0	0	0	0	0	6509320	0	0	0	0	0	5504180	0	0	3468230	0	0	0	0	1.75321E+7	0	0	3.35749E+7	0	660911	0	0	1414090	0	0	0	0	0	0	0	5558490	0	0	0	0	0	0	7.33405E+7	0	1.12137E+7	344928	0	0	2.31964E+7	8080580	0	0	0	0	0	0	0	2.82586E+7	0	0	0	2795220	3327070	0	0	0	0	4.88249E+7	0	0	0	0	2.83558E+7	646794	4.03582E+7	0	0	0	8529120	0	0	0	5120050	0	2050140	7401680	7864940	4029910	0	0	7521300	0	0	4058390	0	0	2442940	3739540	2.02777E+8	5382450	0	0	0	1.7765E+7	0	1.1063E+7	0	0	0	0	0	9547600	6.54789E+7	0	3.75603E+7	0	0	1295600	0	0	0	0	8062910	0	947029	5.40119E+7	0	0	0	2530430	3.71151E+7	0	0	0	0	0	0	0	0	9.56528E+7	3.90831E+7	0	0	0	0	5.34075E+7	0	0	0	1.02769E+7	0	0	814136	0	0	0	5.02633E+7	5025030	0	0	0	0	0	0	0	0	0
Control_33-14.txt	0	0	0	1.78636E+8	0	5.2045E+8	0	0	2970280	0	0	0	0	0	1.17107E+7	0	0	0	2342700	596851	0	4.75754E+7	0	0	0	0	9709330	0	0	0	0	2.51542E+8	0	0	0	0	1934160	0	0	0	0	0	1187800	3.37207E+8	0	0	0	4485620	0	0	0	2910420	0	0	2.07241E+7	0	3.54779E+7	2971160	1.4029E+7	0	1.25765E+8	0	0	5745630	0	0	0	0	0	2.87934E+8	0	4979100	0	2566060	0	0	0	0	0	0	0	0	0	1479470	2.83741E+8	2372870	0	0	0	3704730	0	0	0	0	5661540	2859410	1894140	0	2.58769E+7	0	0	0	2.48609E+7	0	0	5999010	0	0	2828410	4950340	3.6471E+8	1.09392E+7	0	0	0	2.94621E+7	1.71212E+7	1.39175E+7	0	1047700	1.39586E+7	0	0	0	0	8.06854E+7	7.39411E+7	0	0	2669650	0	0	0	5932930	2.12276E+7	0	916127	1.43627E+7	6366030	0	0	0	0	1661630	0	0	0	0	0	0	8200180	1.0116E+8	0	0	1.12232E+7	0	0	3.04446E+7	441823	0	0	0	0	3172770	0	0	0	0	1.23628E+7	0	1.24836E+7	0	0	0	0	838644	3687220	0	0
Control_33-28.txt	0	0	0	1.2354E+8	0	2.98126E+8	3911140	598696	0	0	0	0	0	0	0	1432500	0	0	1109060	0	0	6.79475E+7	0	0	0	0	3435040	0	0	0	0	9.53241E+7	0	0	0	0	2247050	0	0	0	0	393806	0	9.26178E+7	0	0	0	1.10929E+7	633422	0	0	0	0	0	1.11839E+8	0	1.53032E+7	2027290	5561480	4654400	0	0	0	0	0	0	0	0	2.06179E+7	1.79638E+8	0	6974100	0	262621	0	0	0	0	0	1.03332E+8	0	0	0	0	1.92964E+8	974639	3.95902E+7	0	0	0	8609250	0	0	0	7731090	0	3735360	0	3.81353E+7	0	0	0	1.46645E+7	0	0	1.19785E+7	0	1.27887E+7	3469460	4872890	2.89913E+8	6852790	0	0	0	2.04034E+7	0	1.50113E+7	0	658946	1.40262E+7	0	0	6573980	0	8.32039E+7	6.7611E+7	0	0	1.15892E+7	0	0	0	0	2.25339E+7	0	0	8.08144E+7	8085380	0	0	0	0	0	3.6268E+7	0	5704810	0	0	0	0	1.12331E+8	3.62387E+7	0	0	0	0	9.81458E+7	684590	0	0	0	0	1.06723E+7	0	0	0	0	3.68133E+7	2.04143E+7	2.33132E+7	2.44186E+7	0	0	1.18228E+7	2885920	1.15097E+7	0	4771450
Control_33-7.txt	0	0	0	1.38401E+8	0	0	4.6812E+8	0	0	0	0	0	0	7947350	0	3.91131E+7	8.94218E+7	7.56842E+7	1.2649E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91434E+8	0	0	0	0	2.6012E+7	0	0	0	0	0	0	0	0	0	1.29899E+8	0	0	0	1948480	0	0	0	0	0	0	0	0	3201820	0	0	5.6209E+7	3.42215E+8	0	1.63146E+7	0	0	0	5376830	0	0	0	0	0	0	1.08712E+8	0	0	0	0	0	0	0	3.01707E+8	0	6.46176E+7	8.97505E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24164E+7	0	0	0	0	0	0	5.46186E+7	0	0	0	0	0	0	0	0	2.18427E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3114E+8	0	0	0	0	0	0	0	0	1.02293E+8	0	0	0	0	0	0	3.74623E+7	0	0
Control_34-14.txt	8290370	695591	0	3188590	0	3.80368E+8	1.61667E+8	0	0	0	0	0	0	0	0	4201720	0	5472830	0	0	0	3.79839E+7	0	0	0	0	2756180	0	0	0	0	2.5117E+7	0	0	0	0	413353	0	0	0	0	0	0	0	0	0	0	5254190	0	0	1.7773E+7	0	0	0	7.62492E+7	0	0	0	0	1.56474E+7	3.77115E+7	0	0	7211190	4091740	0	0	0	1.8559E+7	5.31691E+7	0	0	0	0	0	0	0	0	0	5.52337E+7	0	0	0	1727220	8.99499E+7	1593920	1.03691E+7	1.64248E+7	0	0	9294470	0	0	0	4314610	0	0	5925690	4.03266E+7	7261810	0	0	2.3852E+7	0	0	4231100	0	0	0	2436530	2.20446E+8	8253850	0	0	0	2.70414E+7	7557190	1.20737E+7	0	5631330	5283270	0	0	0	0	6.82596E+7	4.15159E+7	0	0	0	0	0	0	0	5828860	0	0	0	4690990	0	0	0	0	0	1.90867E+7	0	0	0	0	0	0	9.34335E+7	0	0	0	1.05517E+7	0	1.69682E+7	0	0	2.89959E+7	0	0	0	0	0	0	0	0	0	1.78385E+7	0	0	0	0	0	0	0	0
Control_34-28.txt	0	0	0	1.20761E+8	0	5.23158E+8	0	4269210	0	0	0	0	0	0	0	3802310	0	0	582721	254711	0	1.78566E+7	0	0	0	2655160	5399250	0	1.08493E+7	0	0	6.63931E+7	0	0	0	0	2161330	1.11126E+7	0	7052950	0	0	0	4598750	0	0	0	9782940	0	0	0	0	0	0	5.74317E+7	0	3.14408E+7	2046690	0	7542260	4.95809E+7	0	0	8884840	3287700	0	0	0	1.28077E+7	5.496E+7	0	3759790	0	0	0	0	0	5.68583E+7	0	0	0	1.87117E+7	0	3996900	9.39307E+7	2992640	2.73392E+7	8218470	0	0	7307420	0	0	0	4603850	0	3948320	0	5.46301E+7	0	0	0	2.0398E+7	0	0	6063520	0	0	2237190	0	2.75027E+8	7830710	0	0	0	2.36639E+7	1.3203E+7	1.11793E+7	0	4945340	0	0	0	0	5.65916E+7	0	5.02215E+7	0	0	4333390	0	0	0	0	0	0	0	0	0	0	0	1569040	0	0	0	0	0	0	0	0	0	1.10083E+8	0	0	0	8531530	0	1.29525E+7	0	0	1.72663E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_34-56.txt	0	0	0	1.56499E+8	0	3.6502E+8	0	3841750	1386230	0	0	0	0	1.52038E+7	0	884164	0	2133280	1137960	0	0	2.38242E+7	0	0	0	0	2898580	0	6178670	0	0	2.5806E+7	0	0	0	0	1140010	5936020	0	0	0	0	0	5.11264E+7	0	0	0	0	0	0	0	0	0	0	1.65471E+7	0	5508520	1337270	1306880	0	2.47654E+7	7057860	0	0	2595910	0	0	0	0	1.20638E+8	0	0	0	1291820	0	0	0	0	0	5.63499E+7	0	0	0	0	9.31592E+7	1328770	0	0	1866650	0	0	4475660	0	0	2794270	0	5867180	3872780	1.08014E+7	0	0	0	0	0	2810310	0	1164780	0	0	677938	1.51488E+8	0	0	0	0	8238860	0	2342830	0	0	0	0	0	0	3.11782E+7	0	2.28807E+7	0	0	0	0	0	0	0	2958980	0	2079790	0	1.09168E+7	0	0	2997520	0	0	1.02359E+7	0	0	0	0	0	0	4.0541E+7	0	0	7847000	0	0	1.92839E+7	1.07519E+7	0	0	0	0	6630260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_34-7.txt	0	0	0	1.54165E+8	0	2.72872E+8	0	0	3706310	0	0	0	0	1448520	0	1685950	0	1002260	925049	0	0	3.10506E+7	0	0	0	0	6530520	0	0	0	623972	9.68121E+7	0	0	0	0	3236920	0	3528550	0	0	0	0	6.85108E+7	0	4171280	0	6032760	0	0	0	0	0	1172660	3.22942E+7	0	0	0	1499000	1.38226E+7	5.5023E+7	0	0	0	3081320	0	0	0	5663800	1.25674E+8	0	0	0	4439110	2307930	0	0	0	0	9.28653E+7	0	0	0	1497140	1.2009E+8	3927760	0	0	0	0	2663270	0	0	0	0	0	1405330	0	5.00478E+7	0	0	0	1.62802E+7	0	0	0	2424470	0	4042080	7745210	2.21877E+8	6415540	1385100	8482970	0	2.08752E+7	1.15473E+7	7694230	0	4588450	0	0	479803	0	4.71215E+7	0	3.28045E+7	0	0	4045590	0	0	0	0	1.07206E+7	0	800763	0	1.21736E+7	0	0	1241360	0	0	0	6135190	0	0	0	0	0	8.34999E+7	0	0	0	4307080	0	1.23424E+7	475627	0	0	0	0	0	525651	0	1706100	0	0	0	1.87507E+7	0	1145560	0	0	0	6649820	0	0
Control_36-14.txt	0	0	0	1.11038E+8	0	2.99481E+8	0	0	3499140	0	0	0	860183	0	0	1626280	0	0	0	0	1283230	3.96168E+7	0	0	0	0	2551170	0	0	0	0	2.1157E+8	0	0	0	0	2351290	0	0	0	0	0	0	3.52134E+8	0	0	3435870	0	0	0	0	1521740	0	0	2.53858E+7	0	0	0	1.68046E+7	2.83194E+7	1.09071E+8	0	0	0	0	0	0	0	0	2.94159E+8	0	0	0	1280790	6273240	5176470	0	2.21782E+8	0	0	0	0	0	0	3.08889E+8	9770620	0	0	0	4213570	8219360	0	0	0	5235220	0	0	2999830	1.4532E+7	0	0	0	1.85308E+7	0	0	6450090	0	0	0	0	3.76894E+8	1.05935E+7	0	0	0	2.81962E+7	0	9.49385E+7	0	1852930	9955220	0	0	1.59358E+7	0	0	9.98587E+7	2747130	0	0	0	0	0	0	2.05778E+7	0	0	2.50007E+7	1.07071E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5015210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_36-28.txt	1.14778E+7	0	0	3.42562E+7	0	0	2.24436E+8	0	1851450	0	0	0	0	0	6192690	4286230	0	0	332562	9889950	0	7.30233E+7	0	0	0	4574630	4.4348E+7	0	0	0	0	3.11858E+8	0	0	0	0	9382960	0	0	0	0	0	8706490	5.31782E+8	0	0	1.26425E+7	4072000	0	0	0	0	0	0	0	0	2.46859E+7	0	2.49757E+7	0	1.62038E+8	0	0	0	0	0	3663660	0	0	1.95898E+8	0	0	0	1393120	0	0	2818250	0	0	0	0	0	0	2245300	3.47181E+8	1.71284E+7	0	0	5189180	0	7520100	0	0	0	0	4817720	0	0	1.13538E+7	0	0	0	1.2151E+7	0	0	0	3964570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_37-0.txt	0	0	0	6.21224E+7	0	2.23285E+8	0	0	2789830	0	0	0	0	0	0	0	0	1089780	1060750	0	761447	1.93254E+7	0	6974290	0	0	3407500	0	0	0	0	7.43512E+7	0	0	0	0	977868	0	0	2733170	0	4382340	0	1.09288E+8	0	0	0	5042540	0	0	0	0	0	0	6.59105E+7	649729	0	0	7950880	933448	4.62955E+7	0	0	0	6316790	0	0	0	0	1.78834E+8	0	0	0	1454150	0	0	0	0	0	0	0	0	0	918958	1.89244E+8	2118230	4.52745E+7	0	0	0	8218440	0	0	0	6194780	0	2083260	0	4481820	6371680	0	0	5771350	0	0	0	3764160	1.17573E+7	3072770	5858240	2.79079E+8	6473980	1672160	0	0	1.99835E+7	0	0	0	332737	4596460	0	0	6837010	9981270	6.70095E+7	5.10677E+7	0	0	2925930	0	0	0	3963320	9276560	0	2704160	1.31679E+7	5479200	0	0	2447280	3.36286E+7	0	0	0	0	0	0	0	748407	1.04861E+8	0	0	1.98987E+7	0	0	3.5563E+7	1974910	1697250	1.2564E+7	0	0	0	0	0	0	0	8881100	0	2.08868E+7	0	0	0	0	7081570	7118800	0	0
Control_37-14.txt	1.30653E+7	0	0	5545770	0	2.15471E+8	0	0	1595800	0	0	0	0	0	0	0	0	3707220	0	0	0	2.32221E+7	0	0	0	0	7031710	0	0	0	0	4.81214E+7	0	0	0	0	3482390	0	0	0	0	0	6498380	2.93487E+8	0	0	1040970	4774560	0	0	0	0	0	0	5.65716E+7	4800920	0	0	1.3642E+7	1.8358E+7	7.97432E+7	0	0	6758870	0	0	0	0	1.50794E+7	2.33351E+8	0	0	0	1466160	0	0	0	0	0	1.7826E+8	0	0	0	0	2.86253E+8	7013180	0	1.16221E+7	0	0	6339130	0	0	0	0	0	0	0	3.44862E+7	0	0	0	1.67811E+7	0	0	7411230	0	0	0	1837600	3.33264E+8	9532610	0	0	0	2.25742E+7	0	1.09107E+7	0	7346860	6659230	0	0	0	0	6.41036E+7	6.06282E+7	0	0	5109270	0	0	0	7866000	9897970	0	0	2.18353E+7	7189790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_37-56.txt	0	0	0	1.19519E+8	0	2.83567E+8	0	0	6068990	0	0	0	0	0	0	0	0	2507190	1410900	0	0	3.69701E+7	0	0	0	0	1.02825E+7	0	1.0264E+7	0	0	3.42476E+7	0	0	0	0	871312	0	0	0	0	0	0	1.25803E+7	0	0	0	4415890	0	0	0	0	0	492274	3.57E+7	0	0	0	0	4153220	3.43123E+7	0	0	0	2160280	0	0	0	0	9.74587E+7	0	0	0	1245960	0	0	0	0	0	7.10819E+7	0	0	0	1863570	8.25243E+7	1843810	1.85623E+7	2578450	1941510	0	0	0	0	0	2410620	0	725234	0	1.74424E+7	0	0	0	0	0	0	3560830	1669840	0	3799440	7289200	1.88027E+8	5294580	0	0	0	1.51069E+7	1.10626E+7	6710930	0	5707690	0	0	1092210	0	4.3843E+7	0	3.12056E+7	0	0	0	0	0	0	0	9879580	0	3659430	0	1.04724E+7	0	0	0	0	0	9495320	0	0	0	0	0	0	8.77925E+7	0	0	0	0	1.10412E+7	1.3685E+7	438257	0	0	0	0	0	719399	0	2425820	0	0	0	1.96025E+7	0	802367	0	0	867348	0	0	0
control_37-7.txt	1.03862E+7	0	0	1.08047E+8	0	1.72218E+8	0	0	1070940	0	0	0	0	0	0	1181450	0	0	2052740	0	0	3.86151E+7	0	0	0	0	6851590	0	0	0	0	1.28789E+8	0	0	0	0	3024790	0	0	0	0	1559370	0	1.27647E+8	0	0	2779290	3638250	0	0	0	0	0	1220860	2.62688E+7	0	0	0	3631900	8298390	6.4826E+7	0	0	0	0	0	0	0	6902450	1.53102E+8	0	0	0	3613060	3277140	0	0	0	0	0	0	0	0	0	1.90268E+8	3104670	0	0	2217570	0	0	0	0	0	2376760	0	1569780	0	1.06864E+7	0	0	0	6985150	0	0	0	2769550	0	1700310	8621220	2.77709E+8	6353170	0	0	0	1.72258E+7	9857110	7445780	0	0	5591760	0	0	0	4.38637E+7	0	4.96551E+7	0	0	0	0	0	0	4546080	1.3454E+7	0	303566	0	7968490	0	0	0	0	0	0	0	0	0	0	0	0	1.16466E+8	0	1320140	0	6525020	0	9630090	0	2489120	0	0	0	0	894289	0	2814200	0	0	0	2.9883E+7	0	508283	0	0	0	0	0	0
